Date,Message,Admin,
08/31/2026 17:12:28,Identity status for User:(6771013), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:12:28,KYC status for User:(6771013), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:11:59,Identity status for User:(6771017), was changed to Approved by d.francisco.,d.francisco
08/31/2026 17:11:59,KYC status for User:(6771017), was changed to Approved by d.francisco.,d.francisco
08/31/2026 17:11:47,Player profile (244955362140 - 6771017) was modified.,d.francisco,
08/31/2026 17:11:16,KYC status for User:(6771028), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:11:16,Identity status for User:(6771028), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:10:49,Identity status for User:(6771034), was changed to Approved by d.francisco.,d.francisco
08/31/2026 17:10:49,KYC status for User:(6771034), was changed to Approved by d.francisco.,d.francisco
08/31/2026 17:10:32,Player profile (244937048701 - 6771034) was modified.,d.francisco,
08/31/2026 17:08:57,Identity status for User:(6771046), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:08:57,KYC status for User:(6771046), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:08:33,KYC status for User:(6771052), was changed to Approved by d.francisco.,d.francisco
08/31/2026 17:08:33,Identity status for User:(6771052), was changed to Approved by d.francisco.,d.francisco
08/31/2026 17:08:22,Player profile (244925239047 - 6771052) was modified.,d.francisco,
08/31/2026 17:07:19,Identity status for User:(6771060), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:07:19,KYC status for User:(6771060), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:07:01,Identity status for User:(6767296), was changed to Pending by m.garcia.,m.garcia
08/31/2026 17:07:01,KYC status for User:(6767296), was changed to Approved by m.garcia.,m.garcia
